processed_m4332_ME21_HV0_test40_SRCoff_170710_080727_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
1855	46	0	767	197	200	184	218	0	0	0	0	0	347	2059	420	9	252	168	235	245	17	7	4	14	2	252	21	252	0	0	0	252	0	135998	131643	130364	154488	2130	2084	1507874	70	223	257	239	247
51162	2515	2091	46115	16541	13877	10577	8209	0	0	0	0	0	1091	145073	45024	2046	44727	297	42467	42681	2260	2046	661	875	314	44727	2921	44727	2102	2085	17	42642	2085	182113	176667	175091	205650	136	73	1562246	2992	18882	17812	13940	9763
1866	39	0	781	192	193	203	221	0	0	0	0	0	379	2073	402	6	232	170	217	226	15	6	3	12	1	232	18	232	0	0	0	232	0	182894	177069	175323	207517	136	73	1993689	91	216	247	253	259
49748	2497	2058	44653	16100	13382	10208	7943	0	0	0	0	0	1069	140447	43584	2016	43318	266	41064	41306	2254	2012	669	911	307	43318	2923	43318	2064	2055	9	41263	2055	227548	220653	218641	257265	2200	2128	2048061	2966	18520	17199	13429	9436
1907	39	0	789	191	195	215	216	0	0	0	0	0	337	2128	452	10	295	157	280	285	15	10	3	8	0	295	18	295	0	0	0	295	0	228337	221105	218936	259172	2200	2128	2479491	74	216	250	273	248
49033	2391	2012	44109	15978	13220	10043	7742	0	0	0	0	0	1036	138867	43073	1885	42794	279	40660	40910	2134	1884	585	835	280	42794	2719	42794	2022	2007	15	40787	2007	272446	264178	261730	308205	126	39	2533865	2799	18188	16898	13253	9214
1950	44	0	765	206	197	181	215	0	0	0	0	0	351	2039	414	7	263	151	246	258	17	5	2	14	2	263	19	263	0	0	0	263	0	273211	264592	261993	310155	126	39	2965306	100	241	265	236	248
50592	2385	2144	45607	16616	13633	10479	7959	0	0	0	0	0	1107	143508	44500	1991	44186	314	42082	42195	2104	1991	735	848	324	44186	2839	44186	2155	2138	17	42048	2138	318818	309092	306179	360747	2281	2177	3019680	2941	18956	17661	13756	9398
1919	37	0	757	217	203	173	196	0	0	0	0	0	339	2030	418	9	268	150	247	259	21	9	4	16	4	268	25	268	0	0	0	268	0	319576	309510	306447	362666	2281	2177	3451110	82	248	260	230	222
48988	2488	1992	43987	15876	13263	10086	7721	0	0	0	0	0	1073	138306	42914	1954	42619	295	40413	40669	2206	1950	644	900	298	42619	2850	42619	2000	1990	10	40629	1990	363563	352424	349066	411654	185	71	3505484	2776	18103	16985	13261	9081
1951	31	0	775	219	206	169	215	0	0	0	0	0	336	2088	439	9	272	167	261	264	11	8	4	7	3	272	15	272	0	0	0	272	0	364338	352863	349338	413606	185	71	3936926	74	244	248	220	239
52143	2573	2187	46885	17144	14032	10691	8216	0	0	0	0	0	1171	147335	45714	2091	45412	302	43138	43323	2274	2089	709	894	335	45412	2983	45412	2194	2180	14	43232	2180	411223	398577	394750	465749	2379	2251	3991299	3068	19583	18117	13995	9709
1928	38	0	803	216	202	201	227	0	0	0	0	0	366	2149	437	11	260	177	246	250	14	10	4	8	2	260	18	260	0	0	0	260	0	412026	399014	395010	467678	2379	2251	4422729	84	240	256	258	254
48946	2327	2108	44013	16185	13050	10149	7631	0	0	0	0	0	1086	138382	42927	1865	42656	271	40572	40794	2084	1862	623	845	292	42656	2707	42656	2113	2102	11	40554	2102	456039	441941	437666	516626	396	257	4477103	2842	18498	16841	13246	9042
1907	41	0	772	214	196	205	192	0	0	0	0	0	347	2085	425	12	271	154	254	262	17	9	3	11	2	271	20	271	0	0	0	271	0	456811	442366	437937	518533	396	257	4908545	65	243	254	248	224
48669	2311	2014	43704	15847	13134	9953	7586	0	0	0	0	0	1006	137384	42698	1835	42371	327	40307	40539	2064	1832	632	864	296	42371	2696	42371	2023	2009	14	40362	2009	500515	485064	480308	567202	2419	2266	4962916	2839	18051	17038	13251	8988
1921	35	0	798	210	206	186	225	0	0	0	0	0	370	2123	428	8	272	156	261	265	11	7	4	8	1	272	15	272	0	0	0	272	0	501313	485492	480580	569123	2419	2266	5394348	73	238	258	245	257
50308	2474	2110	45028	16280	13441	10377	7963	0	0	0	0	0	1064	141927	43964	2061	43680	284	41487	41621	2193	2059	717	851	300	43680	2910	43680	2117	2103	14	41577	2103	546341	529456	524260	619431	440	273	5448732	2888	18634	17408	13622	9321
1918	51	0	784	199	201	220	190	0	0	0	0	0	345	2121	439	7	277	162	256	270	21	7	2	16	2	277	23	277	0	0	0	277	0	547125	529895	524537	621349	440	273	5880164	57	227	277	266	233
47888	2321	1970	43100	15737	12936	9771	7529	0	0	0	0	0	1091	135407	42009	1820	41742	267	39655	39924	2087	1818	576	845	291	41742	2663	41742	1976	1966	10	39776	1966	590225	571904	566279	669237	2416	2239	5934535	2880	17892	16713	12910	8919
1848	37	0	781	197	215	203	196	0	0	0	0	0	364	2067	417	9	273	144	263	266	10	7	4	7	1	273	14	273	0	0	0	273	0	591006	572321	566552	671085	2416	2239	6365979	84	220	270	268	215
51418	2465	2113	46208	16567	13938	10694	8019	0	0	0	0	0	1131	145314	45077	1995	44775	302	42591	42782	2184	1993	678	869	316	44775	2862	44775	2120	2109	11	42666	2109	637215	617398	611327	722503	440	252	6420351	3074	18965	17952	14106	9512
1975	32	0	795	213	199	197	218	0	0	0	0	0	361	2136	434	4	285	149	275	282	10	3	1	8	2	285	11	285	0	0	0	285	0	638011	617833	611612	724478	440	252	6851781	70	245	259	254	263
49328	2448	2104	44308	16075	13264	10192	7787	0	0	0	0	0	1058	139494	43250	1922	42966	284	40773	41046	2193	1920	607	880	296	42966	2800	42966	2112	2098	14	40868	2098	682319	661083	654578	773806	2552	2350	6906154	2878	18326	17145	13361	9244
1888	38	0	728	192	183	177	204	0	0	0	0	0	342	1955	386	11	238	148	223	228	15	10	2	7	3	238	17	238	0	0	0	238	0	683047	661469	654816	775694	2552	2350	7337598	72	215	232	229	230
52593	2513	2266	47415	17394	14341	10828	8091	0	0	0	0	0	1146	149093	46269	1992	45992	277	43756	44008	2236	1984	650	902	312	45992	2886	45992	2273	2254	19	43738	2254	730462	707738	700808	828287	729	508	7391970	3068	19859	18395	14175	9579
1959	48	0	740	178	186	197	206	0	0	0	0	0	357	1952	383	5	233	150	221	229	12	4	1	9	2	233	13	233	0	0	0	233	0	731202	708121	701041	830246	729	508	7823400	84	209	243	250	231
53442	2622	2205	47988	17386	14462	10885	8538	0	0	0	0	0	1150	151023	46838	2047	46535	303	44206	44492	2329	2043	656	942	337	46535	2985	46535	2213	2200	13	44335	2200	779190	754959	747576	883690	2942	2708	7877773	3130	19897	18613	14333	9969
1975	30	0	791	217	208	199	194	0	0	0	0	0	325	2166	466	3	318	148	303	316	15	2	1	14	0	318	16	318	0	0	0	318	0	779981	755425	747894	885665	2942	2708	8309215	60	254	274	238	228
56693	2739	2431	50898	18469	15404	11512	8923	0	0	0	0	0	1233	160094	49665	2212	49371	294	46921	47163	2450	2208	716	958	357	49371	3166	49371	2438	2425	13	46946	2425	830879	805090	797265	942358	1284	1037	8363589	3361	21229	19758	15192	10479
1968	43	0	741	220	220	166	176	0	0	0	0	0	327	1993	414	10	259	155	241	249	18	10	2	10	3	259	20	259	0	0	0	259	0	831620	805504	797524	944326	1284	1037	8795032	71	260	277	210	203

